0
1000
4.99500000e+04   1.28394222e-271   0.00000000e+00  
5.00500000e+04   1.05392395e-272   0.00000000e+00  
5.01500000e+04   8.60798689e-274   0.00000000e+00  
5.02500000e+04   6.99555938e-275   0.00000000e+00  
5.03500000e+04   5.65681304e-276   0.00000000e+00  
5.04500000e+04   4.55144953e-277   0.00000000e+00  
5.05500000e+04   3.64381370e-278   0.00000000e+00  
5.06500000e+04   2.90262629e-279   0.00000000e+00  
5.07500000e+04   2.30067150e-280   0.00000000e+00  
5.08500000e+04   1.81445679e-281   0.00000000e+00  
5.09500000e+04   1.42385962e-282   0.00000000e+00  
5.10500000e+04   1.11177331e-283   0.00000000e+00  
5.11500000e+04   8.63761500e-285   0.00000000e+00  
5.12500000e+04   6.67728586e-286   0.00000000e+00  
5.13500000e+04   5.13611362e-287   0.00000000e+00  
5.14500000e+04   3.93095258e-288   0.00000000e+00  
5.15500000e+04   2.99357066e-289   0.00000000e+00  
5.16500000e+04   2.26834835e-290   0.00000000e+00  
5.17500000e+04   1.71024573e-291   0.00000000e+00  
5.18500000e+04   1.28302703e-292   0.00000000e+00  
5.19500000e+04   9.57726768e-294   0.00000000e+00  
5.20500000e+04   7.11337940e-295   0.00000000e+00  
5.21500000e+04   5.25701054e-296   0.00000000e+00  
5.22500000e+04   3.86571871e-297   0.00000000e+00  
5.23500000e+04   2.82846090e-298   0.00000000e+00  
5.24500000e+04   2.05920051e-299   0.00000000e+00  
5.25500000e+04   1.49167985e-300   0.00000000e+00  
5.26500000e+04   1.07517989e-301   0.00000000e+00  
5.27500000e+04   7.71107940e-303   0.00000000e+00  
5.28500000e+04   5.50272415e-304   0.00000000e+00  
5.29500000e+04   3.90722875e-305   0.00000000e+00  
5.30500000e+04   2.76050451e-306   0.00000000e+00  
5.31500000e+04   1.94060261e-307   0.00000000e+00  
5.32500000e+04   1.35741702e-308   0.00000000e+00  
5.33500000e+04   9.44753469e-310   0.00000000e+00  
5.34500000e+04   6.54262801e-311   0.00000000e+00  
5.35500000e+04   4.50831746e-312   0.00000000e+00  
5.36500000e+04   3.09104465e-313   0.00000000e+00  
5.37500000e+04   2.10874756e-314   0.00000000e+00  
5.38500000e+04   1.43143766e-315   0.00000000e+00  
5.39500000e+04   9.66827082e-317   0.00000000e+00  
5.40500000e+04   6.49761047e-318   0.00000000e+00  
5.41500000e+04   4.34496151e-319   0.00000000e+00  
5.42500000e+04   2.89077809e-320   0.00000000e+00  
5.43500000e+04   1.91203405e-321   0.00000000e+00  
5.44500000e+04   1.28457068e-322   0.00000000e+00  
5.45500000e+04   9.88131292e-324   0.00000000e+00  
5.46500000e+04   0.00000000e+00   0.00000000e+00  
5.47500000e+04   0.00000000e+00   0.00000000e+00  
5.48500000e+04   0.00000000e+00   0.00000000e+00  
5.49500000e+04   0.00000000e+00   0.00000000e+00  
5.50500000e+04   0.00000000e+00   0.00000000e+00  
5.51500000e+04   0.00000000e+00   0.00000000e+00  
5.52500000e+04   0.00000000e+00   0.00000000e+00  
5.53500000e+04   0.00000000e+00   0.00000000e+00  
5.54500000e+04   0.00000000e+00   0.00000000e+00  
5.55500000e+04   0.00000000e+00   0.00000000e+00  
5.56500000e+04   0.00000000e+00   0.00000000e+00  
5.57500000e+04   0.00000000e+00   0.00000000e+00  
5.58500000e+04   0.00000000e+00   0.00000000e+00  
5.59500000e+04   0.00000000e+00   0.00000000e+00  
5.60500000e+04   0.00000000e+00   0.00000000e+00  
5.61500000e+04   0.00000000e+00   0.00000000e+00  
5.62500000e+04   0.00000000e+00   0.00000000e+00  
5.63500000e+04   0.00000000e+00   0.00000000e+00  
5.64500000e+04   0.00000000e+00   0.00000000e+00  
5.65500000e+04   0.00000000e+00   0.00000000e+00  
5.66500000e+04   0.00000000e+00   0.00000000e+00  
5.67500000e+04   0.00000000e+00   0.00000000e+00  
5.68500000e+04   0.00000000e+00   0.00000000e+00  
5.69500000e+04   0.00000000e+00   0.00000000e+00  
5.70500000e+04   0.00000000e+00   0.00000000e+00  
5.71500000e+04   0.00000000e+00   0.00000000e+00  
5.72500000e+04   0.00000000e+00   0.00000000e+00  
5.73500000e+04   0.00000000e+00   0.00000000e+00  
5.74500000e+04   0.00000000e+00   0.00000000e+00  
5.75500000e+04   0.00000000e+00   0.00000000e+00  
5.76500000e+04   0.00000000e+00   0.00000000e+00  
5.77500000e+04   0.00000000e+00   0.00000000e+00  
5.78500000e+04   0.00000000e+00   0.00000000e+00  
5.79500000e+04   0.00000000e+00   0.00000000e+00  
5.80500000e+04   0.00000000e+00   0.00000000e+00  
5.81500000e+04   0.00000000e+00   0.00000000e+00  
5.82500000e+04   0.00000000e+00   0.00000000e+00  
5.83500000e+04   0.00000000e+00   0.00000000e+00  
5.84500000e+04   0.00000000e+00   0.00000000e+00  
5.85500000e+04   0.00000000e+00   0.00000000e+00  
5.86500000e+04   0.00000000e+00   0.00000000e+00  
5.87500000e+04   0.00000000e+00   0.00000000e+00  
5.88500000e+04   0.00000000e+00   0.00000000e+00  
5.89500000e+04   0.00000000e+00   0.00000000e+00  
5.90500000e+04   0.00000000e+00   0.00000000e+00  
5.91500000e+04   0.00000000e+00   0.00000000e+00  
5.92500000e+04   0.00000000e+00   0.00000000e+00  
5.93500000e+04   0.00000000e+00   0.00000000e+00  
5.94500000e+04   0.00000000e+00   0.00000000e+00  
5.95500000e+04   0.00000000e+00   0.00000000e+00  
5.96500000e+04   0.00000000e+00   0.00000000e+00  
5.97500000e+04   0.00000000e+00   0.00000000e+00  
5.98500000e+04   0.00000000e+00   0.00000000e+00  
5.99500000e+04   0.00000000e+00   0.00000000e+00  
6.00500000e+04   0.00000000e+00   0.00000000e+00  
6.01500000e+04   0.00000000e+00   0.00000000e+00  
6.02500000e+04   0.00000000e+00   0.00000000e+00  
6.03500000e+04   0.00000000e+00   0.00000000e+00  
6.04500000e+04   0.00000000e+00   0.00000000e+00  
6.05500000e+04   0.00000000e+00   0.00000000e+00  
6.06500000e+04   0.00000000e+00   0.00000000e+00  
6.07500000e+04   0.00000000e+00   0.00000000e+00  
6.08500000e+04   0.00000000e+00   0.00000000e+00  
6.09500000e+04   0.00000000e+00   0.00000000e+00  
6.10500000e+04   0.00000000e+00   0.00000000e+00  
6.11500000e+04   0.00000000e+00   0.00000000e+00  
6.12500000e+04   0.00000000e+00   0.00000000e+00  
6.13500000e+04   0.00000000e+00   0.00000000e+00  
6.14500000e+04   0.00000000e+00   0.00000000e+00  
6.15500000e+04   0.00000000e+00   0.00000000e+00  
6.16500000e+04   0.00000000e+00   0.00000000e+00  
6.17500000e+04   0.00000000e+00   0.00000000e+00  
6.18500000e+04   0.00000000e+00   0.00000000e+00  
6.19500000e+04   0.00000000e+00   0.00000000e+00  
6.20500000e+04   0.00000000e+00   0.00000000e+00  
6.21500000e+04   0.00000000e+00   0.00000000e+00  
6.22500000e+04   0.00000000e+00   0.00000000e+00  
6.23500000e+04   0.00000000e+00   0.00000000e+00  
6.24500000e+04   0.00000000e+00   0.00000000e+00  
6.25500000e+04   0.00000000e+00   0.00000000e+00  
6.26500000e+04   0.00000000e+00   0.00000000e+00  
6.27500000e+04   0.00000000e+00   0.00000000e+00  
6.28500000e+04   0.00000000e+00   0.00000000e+00  
6.29500000e+04   0.00000000e+00   0.00000000e+00  
6.30500000e+04   0.00000000e+00   0.00000000e+00  
6.31500000e+04   0.00000000e+00   0.00000000e+00  
6.32500000e+04   0.00000000e+00   0.00000000e+00  
6.33500000e+04   0.00000000e+00   0.00000000e+00  
6.34500000e+04   0.00000000e+00   0.00000000e+00  
6.35500000e+04   0.00000000e+00   0.00000000e+00  
6.36500000e+04   0.00000000e+00   0.00000000e+00  
6.37500000e+04   0.00000000e+00   0.00000000e+00  
6.38500000e+04   0.00000000e+00   0.00000000e+00  
6.39500000e+04   0.00000000e+00   0.00000000e+00  
6.40500000e+04   0.00000000e+00   0.00000000e+00  
6.41500000e+04   0.00000000e+00   0.00000000e+00  
6.42500000e+04   0.00000000e+00   0.00000000e+00  
6.43500000e+04   0.00000000e+00   0.00000000e+00  
6.44500000e+04   0.00000000e+00   0.00000000e+00  
6.45500000e+04   0.00000000e+00   0.00000000e+00  
6.46500000e+04   0.00000000e+00   0.00000000e+00  
6.47500000e+04   0.00000000e+00   0.00000000e+00  
6.48500000e+04   0.00000000e+00   0.00000000e+00  
6.49500000e+04   0.00000000e+00   0.00000000e+00  
6.50500000e+04   0.00000000e+00   0.00000000e+00  
6.51500000e+04   0.00000000e+00   0.00000000e+00  
6.52500000e+04   0.00000000e+00   0.00000000e+00  
6.53500000e+04   0.00000000e+00   0.00000000e+00  
6.54500000e+04   0.00000000e+00   0.00000000e+00  
6.55500000e+04   0.00000000e+00   0.00000000e+00  
6.56500000e+04   0.00000000e+00   0.00000000e+00  
6.57500000e+04   0.00000000e+00   0.00000000e+00  
6.58500000e+04   0.00000000e+00   0.00000000e+00  
6.59500000e+04   0.00000000e+00   0.00000000e+00  
6.60500000e+04   0.00000000e+00   0.00000000e+00  
6.61500000e+04   0.00000000e+00   0.00000000e+00  
6.62500000e+04   0.00000000e+00   0.00000000e+00  
6.63500000e+04   0.00000000e+00   0.00000000e+00  
6.64500000e+04   0.00000000e+00   0.00000000e+00  
6.65500000e+04   0.00000000e+00   0.00000000e+00  
6.66500000e+04   0.00000000e+00   0.00000000e+00  
6.67500000e+04   0.00000000e+00   0.00000000e+00  
6.68500000e+04   0.00000000e+00   0.00000000e+00  
6.69500000e+04   0.00000000e+00   0.00000000e+00  
6.70500000e+04   0.00000000e+00   0.00000000e+00  
6.71500000e+04   0.00000000e+00   0.00000000e+00  
6.72500000e+04   0.00000000e+00   0.00000000e+00  
6.73500000e+04   0.00000000e+00   0.00000000e+00  
6.74500000e+04   0.00000000e+00   0.00000000e+00  
6.75500000e+04   0.00000000e+00   0.00000000e+00  
6.76500000e+04   0.00000000e+00   0.00000000e+00  
6.77500000e+04   0.00000000e+00   0.00000000e+00  
6.78500000e+04   0.00000000e+00   0.00000000e+00  
6.79500000e+04   0.00000000e+00   0.00000000e+00  
6.80500000e+04   0.00000000e+00   0.00000000e+00  
6.81500000e+04   0.00000000e+00   0.00000000e+00  
6.82500000e+04   0.00000000e+00   0.00000000e+00  
6.83500000e+04   0.00000000e+00   0.00000000e+00  
6.84500000e+04   0.00000000e+00   0.00000000e+00  
6.85500000e+04   0.00000000e+00   0.00000000e+00  
6.86500000e+04   0.00000000e+00   0.00000000e+00  
6.87500000e+04   0.00000000e+00   0.00000000e+00  
6.88500000e+04   0.00000000e+00   0.00000000e+00  
6.89500000e+04   0.00000000e+00   0.00000000e+00  
6.90500000e+04   0.00000000e+00   0.00000000e+00  
6.91500000e+04   0.00000000e+00   0.00000000e+00  
6.92500000e+04   0.00000000e+00   0.00000000e+00  
6.93500000e+04   0.00000000e+00   0.00000000e+00  
6.94500000e+04   0.00000000e+00   0.00000000e+00  
6.95500000e+04   0.00000000e+00   0.00000000e+00  
6.96500000e+04   0.00000000e+00   0.00000000e+00  
6.97500000e+04   0.00000000e+00   0.00000000e+00  
6.98500000e+04   0.00000000e+00   0.00000000e+00  
6.99500000e+04   0.00000000e+00   0.00000000e+00  
7.00500000e+04   0.00000000e+00   0.00000000e+00  
7.01500000e+04   0.00000000e+00   0.00000000e+00  
7.02500000e+04   0.00000000e+00   0.00000000e+00  
7.03500000e+04   0.00000000e+00   0.00000000e+00  
7.04500000e+04   0.00000000e+00   0.00000000e+00  
7.05500000e+04   0.00000000e+00   0.00000000e+00  
7.06500000e+04   0.00000000e+00   0.00000000e+00  
7.07500000e+04   0.00000000e+00   0.00000000e+00  
7.08500000e+04   0.00000000e+00   0.00000000e+00  
7.09500000e+04   0.00000000e+00   0.00000000e+00  
7.10500000e+04   0.00000000e+00   0.00000000e+00  
7.11500000e+04   0.00000000e+00   0.00000000e+00  
7.12500000e+04   0.00000000e+00   0.00000000e+00  
7.13500000e+04   0.00000000e+00   0.00000000e+00  
7.14500000e+04   0.00000000e+00   0.00000000e+00  
7.15500000e+04   0.00000000e+00   0.00000000e+00  
7.16500000e+04   0.00000000e+00   0.00000000e+00  
7.17500000e+04   0.00000000e+00   0.00000000e+00  
7.18500000e+04   0.00000000e+00   0.00000000e+00  
7.19500000e+04   0.00000000e+00   0.00000000e+00  
7.20500000e+04   0.00000000e+00   0.00000000e+00  
7.21500000e+04   0.00000000e+00   0.00000000e+00  
7.22500000e+04   0.00000000e+00   0.00000000e+00  
7.23500000e+04   0.00000000e+00   0.00000000e+00  
7.24500000e+04   0.00000000e+00   0.00000000e+00  
7.25500000e+04   0.00000000e+00   0.00000000e+00  
7.26500000e+04   0.00000000e+00   0.00000000e+00  
7.27500000e+04   0.00000000e+00   0.00000000e+00  
7.28500000e+04   0.00000000e+00   0.00000000e+00  
7.29500000e+04   0.00000000e+00   0.00000000e+00  
7.30500000e+04   0.00000000e+00   0.00000000e+00  
7.31500000e+04   0.00000000e+00   0.00000000e+00  
7.32500000e+04   0.00000000e+00   0.00000000e+00  
7.33500000e+04   0.00000000e+00   0.00000000e+00  
7.34500000e+04   0.00000000e+00   0.00000000e+00  
7.35500000e+04   0.00000000e+00   0.00000000e+00  
7.36500000e+04   0.00000000e+00   0.00000000e+00  
7.37500000e+04   0.00000000e+00   0.00000000e+00  
7.38500000e+04   0.00000000e+00   0.00000000e+00  
7.39500000e+04   0.00000000e+00   0.00000000e+00  
7.40500000e+04   0.00000000e+00   0.00000000e+00  
7.41500000e+04   0.00000000e+00   0.00000000e+00  
7.42500000e+04   0.00000000e+00   0.00000000e+00  
7.43500000e+04   0.00000000e+00   0.00000000e+00  
7.44500000e+04   0.00000000e+00   0.00000000e+00  
7.45500000e+04   0.00000000e+00   0.00000000e+00  
7.46500000e+04   0.00000000e+00   0.00000000e+00  
7.47500000e+04   0.00000000e+00   0.00000000e+00  
7.48500000e+04   0.00000000e+00   0.00000000e+00  
7.49500000e+04   0.00000000e+00   0.00000000e+00  
7.50500000e+04   0.00000000e+00   0.00000000e+00  
7.51500000e+04   0.00000000e+00   0.00000000e+00  
7.52500000e+04   0.00000000e+00   0.00000000e+00  
7.53500000e+04   0.00000000e+00   0.00000000e+00  
7.54500000e+04   0.00000000e+00   0.00000000e+00  
7.55500000e+04   0.00000000e+00   0.00000000e+00  
7.56500000e+04   0.00000000e+00   0.00000000e+00  
7.57500000e+04   0.00000000e+00   0.00000000e+00  
7.58500000e+04   0.00000000e+00   0.00000000e+00  
7.59500000e+04   0.00000000e+00   0.00000000e+00  
7.60500000e+04   0.00000000e+00   0.00000000e+00  
7.61500000e+04   0.00000000e+00   0.00000000e+00  
7.62500000e+04   0.00000000e+00   0.00000000e+00  
7.63500000e+04   0.00000000e+00   0.00000000e+00  
7.64500000e+04   0.00000000e+00   0.00000000e+00  
7.65500000e+04   0.00000000e+00   0.00000000e+00  
7.66500000e+04   0.00000000e+00   0.00000000e+00  
7.67500000e+04   0.00000000e+00   0.00000000e+00  
7.68500000e+04   0.00000000e+00   0.00000000e+00  
7.69500000e+04   0.00000000e+00   0.00000000e+00  
7.70500000e+04   0.00000000e+00   0.00000000e+00  
7.71500000e+04   0.00000000e+00   0.00000000e+00  
7.72500000e+04   0.00000000e+00   0.00000000e+00  
7.73500000e+04   0.00000000e+00   0.00000000e+00  
7.74500000e+04   0.00000000e+00   0.00000000e+00  
7.75500000e+04   0.00000000e+00   0.00000000e+00  
7.76500000e+04   0.00000000e+00   0.00000000e+00  
7.77500000e+04   0.00000000e+00   0.00000000e+00  
7.78500000e+04   0.00000000e+00   0.00000000e+00  
7.79500000e+04   0.00000000e+00   0.00000000e+00  
7.80500000e+04   0.00000000e+00   0.00000000e+00  
7.81500000e+04   0.00000000e+00   0.00000000e+00  
7.82500000e+04   0.00000000e+00   0.00000000e+00  
7.83500000e+04   0.00000000e+00   0.00000000e+00  
7.84500000e+04   0.00000000e+00   0.00000000e+00  
7.85500000e+04   0.00000000e+00   0.00000000e+00  
7.86500000e+04   0.00000000e+00   0.00000000e+00  
7.87500000e+04   0.00000000e+00   0.00000000e+00  
7.88500000e+04   0.00000000e+00   0.00000000e+00  
7.89500000e+04   0.00000000e+00   0.00000000e+00  
7.90500000e+04   0.00000000e+00   0.00000000e+00  
7.91500000e+04   0.00000000e+00   0.00000000e+00  
7.92500000e+04   0.00000000e+00   0.00000000e+00  
7.93500000e+04   0.00000000e+00   0.00000000e+00  
7.94500000e+04   0.00000000e+00   0.00000000e+00  
7.95500000e+04   0.00000000e+00   0.00000000e+00  
7.96500000e+04   0.00000000e+00   0.00000000e+00  
7.97500000e+04   0.00000000e+00   0.00000000e+00  
7.98500000e+04   0.00000000e+00   0.00000000e+00  
7.99500000e+04   0.00000000e+00   0.00000000e+00  
8.00500000e+04   0.00000000e+00   0.00000000e+00  
8.01500000e+04   0.00000000e+00   0.00000000e+00  
8.02500000e+04   0.00000000e+00   0.00000000e+00  
8.03500000e+04   0.00000000e+00   0.00000000e+00  
8.04500000e+04   0.00000000e+00   0.00000000e+00  
8.05500000e+04   0.00000000e+00   0.00000000e+00  
8.06500000e+04   0.00000000e+00   0.00000000e+00  
8.07500000e+04   0.00000000e+00   0.00000000e+00  
8.08500000e+04   0.00000000e+00   0.00000000e+00  
8.09500000e+04   0.00000000e+00   0.00000000e+00  
8.10500000e+04   0.00000000e+00   0.00000000e+00  
8.11500000e+04   0.00000000e+00   0.00000000e+00  
8.12500000e+04   0.00000000e+00   0.00000000e+00  
8.13500000e+04   0.00000000e+00   0.00000000e+00  
8.14500000e+04   0.00000000e+00   0.00000000e+00  
8.15500000e+04   0.00000000e+00   0.00000000e+00  
8.16500000e+04   0.00000000e+00   0.00000000e+00  
8.17500000e+04   0.00000000e+00   0.00000000e+00  
8.18500000e+04   0.00000000e+00   0.00000000e+00  
8.19500000e+04   0.00000000e+00   0.00000000e+00  
8.20500000e+04   0.00000000e+00   0.00000000e+00  
8.21500000e+04   0.00000000e+00   0.00000000e+00  
8.22500000e+04   0.00000000e+00   0.00000000e+00  
8.23500000e+04   0.00000000e+00   0.00000000e+00  
8.24500000e+04   0.00000000e+00   0.00000000e+00  
8.25500000e+04   0.00000000e+00   0.00000000e+00  
8.26500000e+04   0.00000000e+00   0.00000000e+00  
8.27500000e+04   0.00000000e+00   0.00000000e+00  
8.28500000e+04   0.00000000e+00   0.00000000e+00  
8.29500000e+04   0.00000000e+00   0.00000000e+00  
8.30500000e+04   0.00000000e+00   0.00000000e+00  
8.31500000e+04   0.00000000e+00   0.00000000e+00  
8.32500000e+04   0.00000000e+00   0.00000000e+00  
8.33500000e+04   0.00000000e+00   0.00000000e+00  
8.34500000e+04   0.00000000e+00   0.00000000e+00  
8.35500000e+04   0.00000000e+00   0.00000000e+00  
8.36500000e+04   0.00000000e+00   0.00000000e+00  
8.37500000e+04   0.00000000e+00   0.00000000e+00  
8.38500000e+04   0.00000000e+00   0.00000000e+00  
8.39500000e+04   0.00000000e+00   0.00000000e+00  
8.40500000e+04   0.00000000e+00   0.00000000e+00  
8.41500000e+04   0.00000000e+00   0.00000000e+00  
8.42500000e+04   0.00000000e+00   0.00000000e+00  
8.43500000e+04   0.00000000e+00   0.00000000e+00  
8.44500000e+04   0.00000000e+00   0.00000000e+00  
8.45500000e+04   0.00000000e+00   0.00000000e+00  
8.46500000e+04   0.00000000e+00   0.00000000e+00  
8.47500000e+04   0.00000000e+00   0.00000000e+00  
8.48500000e+04   0.00000000e+00   0.00000000e+00  
8.49500000e+04   0.00000000e+00   0.00000000e+00  
8.50500000e+04   0.00000000e+00   0.00000000e+00  
8.51500000e+04   0.00000000e+00   0.00000000e+00  
8.52500000e+04   0.00000000e+00   0.00000000e+00  
8.53500000e+04   0.00000000e+00   0.00000000e+00  
8.54500000e+04   0.00000000e+00   0.00000000e+00  
8.55500000e+04   0.00000000e+00   0.00000000e+00  
8.56500000e+04   0.00000000e+00   0.00000000e+00  
8.57500000e+04   0.00000000e+00   0.00000000e+00  
8.58500000e+04   0.00000000e+00   0.00000000e+00  
8.59500000e+04   0.00000000e+00   0.00000000e+00  
8.60500000e+04   0.00000000e+00   0.00000000e+00  
8.61500000e+04   0.00000000e+00   0.00000000e+00  
8.62500000e+04   0.00000000e+00   0.00000000e+00  
8.63500000e+04   0.00000000e+00   0.00000000e+00  
8.64500000e+04   0.00000000e+00   0.00000000e+00  
8.65500000e+04   0.00000000e+00   0.00000000e+00  
8.66500000e+04   0.00000000e+00   0.00000000e+00  
8.67500000e+04   0.00000000e+00   0.00000000e+00  
8.68500000e+04   0.00000000e+00   0.00000000e+00  
8.69500000e+04   0.00000000e+00   0.00000000e+00  
8.70500000e+04   0.00000000e+00   0.00000000e+00  
8.71500000e+04   0.00000000e+00   0.00000000e+00  
8.72500000e+04   0.00000000e+00   0.00000000e+00  
8.73500000e+04   0.00000000e+00   0.00000000e+00  
8.74500000e+04   0.00000000e+00   0.00000000e+00  
8.75500000e+04   0.00000000e+00   0.00000000e+00  
8.76500000e+04   0.00000000e+00   0.00000000e+00  
8.77500000e+04   0.00000000e+00   0.00000000e+00  
8.78500000e+04   0.00000000e+00   0.00000000e+00  
8.79500000e+04   0.00000000e+00   0.00000000e+00  
8.80500000e+04   0.00000000e+00   0.00000000e+00  
8.81500000e+04   0.00000000e+00   0.00000000e+00  
8.82500000e+04   0.00000000e+00   0.00000000e+00  
8.83500000e+04   0.00000000e+00   0.00000000e+00  
8.84500000e+04   0.00000000e+00   0.00000000e+00  
8.85500000e+04   0.00000000e+00   0.00000000e+00  
8.86500000e+04   0.00000000e+00   0.00000000e+00  
8.87500000e+04   0.00000000e+00   0.00000000e+00  
8.88500000e+04   0.00000000e+00   0.00000000e+00  
8.89500000e+04   0.00000000e+00   0.00000000e+00  
8.90500000e+04   0.00000000e+00   0.00000000e+00  
8.91500000e+04   0.00000000e+00   0.00000000e+00  
8.92500000e+04   0.00000000e+00   0.00000000e+00  
8.93500000e+04   0.00000000e+00   0.00000000e+00  
8.94500000e+04   0.00000000e+00   0.00000000e+00  
8.95500000e+04   0.00000000e+00   0.00000000e+00  
8.96500000e+04   0.00000000e+00   0.00000000e+00  
8.97500000e+04   0.00000000e+00   0.00000000e+00  
8.98500000e+04   0.00000000e+00   0.00000000e+00  
8.99500000e+04   0.00000000e+00   0.00000000e+00  
9.00500000e+04   0.00000000e+00   0.00000000e+00  
9.01500000e+04   0.00000000e+00   0.00000000e+00  
9.02500000e+04   0.00000000e+00   0.00000000e+00  
9.03500000e+04   0.00000000e+00   0.00000000e+00  
9.04500000e+04   0.00000000e+00   0.00000000e+00  
9.05500000e+04   0.00000000e+00   0.00000000e+00  
9.06500000e+04   0.00000000e+00   0.00000000e+00  
9.07500000e+04   0.00000000e+00   0.00000000e+00  
9.08500000e+04   0.00000000e+00   0.00000000e+00  
9.09500000e+04   0.00000000e+00   0.00000000e+00  
9.10500000e+04   0.00000000e+00   0.00000000e+00  
9.11500000e+04   0.00000000e+00   0.00000000e+00  
9.12500000e+04   0.00000000e+00   0.00000000e+00  
9.13500000e+04   0.00000000e+00   0.00000000e+00  
9.14500000e+04   0.00000000e+00   0.00000000e+00  
9.15500000e+04   0.00000000e+00   0.00000000e+00  
9.16500000e+04   0.00000000e+00   0.00000000e+00  
9.17500000e+04   0.00000000e+00   0.00000000e+00  
9.18500000e+04   0.00000000e+00   0.00000000e+00  
9.19500000e+04   0.00000000e+00   0.00000000e+00  
9.20500000e+04   0.00000000e+00   0.00000000e+00  
9.21500000e+04   0.00000000e+00   0.00000000e+00  
9.22500000e+04   0.00000000e+00   0.00000000e+00  
9.23500000e+04   0.00000000e+00   0.00000000e+00  
9.24500000e+04   0.00000000e+00   0.00000000e+00  
9.25500000e+04   0.00000000e+00   0.00000000e+00  
9.26500000e+04   0.00000000e+00   0.00000000e+00  
9.27500000e+04   0.00000000e+00   0.00000000e+00  
9.28500000e+04   0.00000000e+00   0.00000000e+00  
9.29500000e+04   0.00000000e+00   0.00000000e+00  
9.30500000e+04   0.00000000e+00   0.00000000e+00  
9.31500000e+04   0.00000000e+00   0.00000000e+00  
9.32500000e+04   0.00000000e+00   0.00000000e+00  
9.33500000e+04   0.00000000e+00   0.00000000e+00  
9.34500000e+04   0.00000000e+00   0.00000000e+00  
9.35500000e+04   0.00000000e+00   0.00000000e+00  
9.36500000e+04   0.00000000e+00   0.00000000e+00  
9.37500000e+04   0.00000000e+00   0.00000000e+00  
9.38500000e+04   0.00000000e+00   0.00000000e+00  
9.39500000e+04   0.00000000e+00   0.00000000e+00  
9.40500000e+04   0.00000000e+00   0.00000000e+00  
9.41500000e+04   0.00000000e+00   0.00000000e+00  
9.42500000e+04   0.00000000e+00   0.00000000e+00  
9.43500000e+04   0.00000000e+00   0.00000000e+00  
9.44500000e+04   0.00000000e+00   0.00000000e+00  
9.45500000e+04   0.00000000e+00   0.00000000e+00  
9.46500000e+04   0.00000000e+00   0.00000000e+00  
9.47500000e+04   0.00000000e+00   0.00000000e+00  
9.48500000e+04   0.00000000e+00   0.00000000e+00  
9.49500000e+04   0.00000000e+00   0.00000000e+00  
9.50500000e+04   0.00000000e+00   0.00000000e+00  
9.51500000e+04   0.00000000e+00   0.00000000e+00  
9.52500000e+04   0.00000000e+00   0.00000000e+00  
9.53500000e+04   0.00000000e+00   0.00000000e+00  
9.54500000e+04   0.00000000e+00   0.00000000e+00  
9.55500000e+04   0.00000000e+00   0.00000000e+00  
9.56500000e+04   0.00000000e+00   0.00000000e+00  
9.57500000e+04   0.00000000e+00   0.00000000e+00  
9.58500000e+04   0.00000000e+00   0.00000000e+00  
9.59500000e+04   0.00000000e+00   0.00000000e+00  
9.60500000e+04   0.00000000e+00   0.00000000e+00  
9.61500000e+04   0.00000000e+00   0.00000000e+00  
9.62500000e+04   0.00000000e+00   0.00000000e+00  
9.63500000e+04   0.00000000e+00   0.00000000e+00  
9.64500000e+04   0.00000000e+00   0.00000000e+00  
9.65500000e+04   0.00000000e+00   0.00000000e+00  
9.66500000e+04   0.00000000e+00   0.00000000e+00  
9.67500000e+04   0.00000000e+00   0.00000000e+00  
9.68500000e+04   0.00000000e+00   0.00000000e+00  
9.69500000e+04   0.00000000e+00   0.00000000e+00  
9.70500000e+04   0.00000000e+00   0.00000000e+00  
9.71500000e+04   0.00000000e+00   0.00000000e+00  
9.72500000e+04   0.00000000e+00   0.00000000e+00  
9.73500000e+04   0.00000000e+00   0.00000000e+00  
9.74500000e+04   0.00000000e+00   0.00000000e+00  
9.75500000e+04   0.00000000e+00   0.00000000e+00  
9.76500000e+04   0.00000000e+00   0.00000000e+00  
9.77500000e+04   0.00000000e+00   0.00000000e+00  
9.78500000e+04   0.00000000e+00   0.00000000e+00  
9.79500000e+04   0.00000000e+00   0.00000000e+00  
9.80500000e+04   0.00000000e+00   0.00000000e+00  
9.81500000e+04   0.00000000e+00   0.00000000e+00  
9.82500000e+04   0.00000000e+00   0.00000000e+00  
9.83500000e+04   0.00000000e+00   0.00000000e+00  
9.84500000e+04   0.00000000e+00   0.00000000e+00  
9.85500000e+04   0.00000000e+00   0.00000000e+00  
9.86500000e+04   0.00000000e+00   0.00000000e+00  
9.87500000e+04   0.00000000e+00   0.00000000e+00  
9.88500000e+04   0.00000000e+00   0.00000000e+00  
9.89500000e+04   0.00000000e+00   0.00000000e+00  
9.90500000e+04   0.00000000e+00   0.00000000e+00  
9.91500000e+04   0.00000000e+00   0.00000000e+00  
9.92500000e+04   0.00000000e+00   0.00000000e+00  
9.93500000e+04   0.00000000e+00   0.00000000e+00  
9.94500000e+04   0.00000000e+00   0.00000000e+00  
9.95500000e+04   0.00000000e+00   0.00000000e+00  
9.96500000e+04   0.00000000e+00   0.00000000e+00  
9.97500000e+04   0.00000000e+00   0.00000000e+00  
